productId|price|saleEvent|rivalName|fetchTS
78428506|2059.43|Daily|VistaCart.com|2017-05-11 15:37:45
78428506|2040.18|Regular|ShopYourWay.com|2017-05-11 16:05:31
78428506|2001.69|Regular|MarketPlace.com|2017-05-11 15:38:35
78428506|1963.19|Regular|RealValue|2017-05-11 15:36:03
22113113|3049.91|Special|VistaCart.com|2017-05-11 15:43:28
58306320|1366.38|Daily|VistaCart.com|2017-05-11 15:57:26
58306320|1326.19|Special|ShopYourWay.com|2017-05-11 15:38:25
10385732|355.26|Sale|VistaCart.com|2017-05-11 16:09:26
58876160|1297.56|Special|VistaCart.com|2017-05-11 16:06:09
58876160|1297.56|Special|ShopYourWay.com|2017-05-11 16:00:45
58876160|1375.41|Regular|MarketPlace.com|2017-05-11 15:59:23
58876160|1245.66|Daily|RealValue|2017-05-11 15:45:13
65667565|3190.22|Regular|VistaCart.com|2017-05-11 16:03:11
65667565|3125.12|Regular|ShopYourWay.com|2017-05-11 16:06:12
65667565|3287.88|Special|MarketPlace.com|2017-05-11 16:08:17
11684355|3722.20|Regular|VistaCart.com|2017-05-11 15:45:56
11684355|3248.47|Sale|ShopYourWay.com|2017-05-11 16:08:29
11684355|3282.31|Daily|MarketPlace.com|2017-05-11 16:11:03
80867340|1423.11|Sale|VistaCart.com|2017-05-11 15:54:34
80867340|1397.00|Regular|ShopYourWay.com|2017-05-11 16:04:43
80867340|1266.44|Regular|MarketPlace.com|2017-05-11 15:47:43
64286500|1937.56|Sale|VistaCart.com|2017-05-11 15:57:56
64286500|1995.69|Special|ShopYourWay.com|2017-05-11 15:55:49
62678761|3647.14|Regular|VistaCart.com|2017-05-11 15:49:46
62678761|3546.76|Regular|ShopYourWay.com|2017-05-11 16:01:03
57362851|685.98|Sale|VistaCart.com|2017-05-11 15:58:32
30825748|105.08|Regular|VistaCart.com|2017-05-11 15:39:20
50602538|4236.71|Sale|VistaCart.com|2017-05-11 15:36:35
50602538|4156.01|Regular|ShopYourWay.com|2017-05-11 15:46:05
50602538|3913.91|Sale|MarketPlace.com|2017-05-11 16:06:21
78527284|4780.27|Regular|VistaCart.com|2017-05-11 15:43:50
78527284|4918.16|Sale|ShopYourWay.com|2017-05-11 15:56:59
78527284|5056.05|Regular|MarketPlace.com|2017-05-11 16:10:12
78527284|4964.12|Special|RealValue|2017-05-11 15:43:33
86680762|3187.08|Daily|VistaCart.com|2017-05-11 15:49:18
86680762|2951.00|Daily|ShopYourWay.com|2017-05-11 15:57:50
14655312|1183.88|Daily|VistaCart.com|2017-05-11 16:01:56
43070522|533.26|Regular|VistaCart.com|2017-05-11 15:58:41
32752373|3375.37|Regular|VistaCart.com|2017-05-11 15:44:28
32752373|3511.74|Sale|ShopYourWay.com|2017-05-11 16:05:17
32752373|3648.12|Daily|MarketPlace.com|2017-05-11 16:01:25
15088728|3510.75|Regular|VistaCart.com|2017-05-11 16:10:48
15088728|3580.97|Regular|ShopYourWay.com|2017-05-11 15:51:51
15088728|3721.40|Sale|MarketPlace.com|2017-05-11 15:48:55
15088728|3475.64|Regular|RealValue|2017-05-11 15:44:52
83378407|1781.50|Sale|VistaCart.com|2017-05-11 15:52:33
83378407|1837.17|Special|ShopYourWay.com|2017-05-11 15:54:10
51710624|2434.88|Regular|VistaCart.com|2017-05-11 15:58:19
51710624|2410.53|Daily|ShopYourWay.com|2017-05-11 15:37:35
51710624|2361.83|Regular|MarketPlace.com|2017-05-11 15:42:27
16058522|4225.61|Regular|VistaCart.com|2017-05-11 15:46:04
16058522|4266.24|Daily|ShopYourWay.com|2017-05-11 16:02:02
50030405|3311.61|Daily|VistaCart.com|2017-05-11 15:37:43
50030405|3216.99|Regular|ShopYourWay.com|2017-05-11 16:04:01
47054416|4065.98|Daily|VistaCart.com|2017-05-11 15:55:50
15267270|3914.77|Special|VistaCart.com|2017-05-11 15:43:44
15267270|3627.45|Regular|ShopYourWay.com|2017-05-11 15:38:04
67860475|1046.69|Regular|VistaCart.com|2017-05-11 15:40:14
67860475|1046.69|Regular|ShopYourWay.com|2017-05-11 15:48:06
87374886|31.42|Special|VistaCart.com|2017-05-11 15:56:47
87374886|28.80|Regular|ShopYourWay.com|2017-05-11 15:47:49
87374886|28.80|Daily|MarketPlace.com|2017-05-11 15:36:43
81574420|340.54|Special|VistaCart.com|2017-05-11 15:52:51
81574420|340.54|Daily|ShopYourWay.com|2017-05-11 15:49:48
81574420|378.38|Regular|MarketPlace.com|2017-05-11 15:35:39
41414210|573.60|Regular|VistaCart.com|2017-05-11 15:59:34
41414210|607.67|Sale|ShopYourWay.com|2017-05-11 15:48:18
50717653|457.43|Sale|VistaCart.com|2017-05-11 15:52:38
50717653|498.60|Regular|ShopYourWay.com|2017-05-11 15:46:41
50717653|494.02|Sale|MarketPlace.com|2017-05-11 15:54:17
14141888|4038.82|Regular|VistaCart.com|2017-05-11 16:06:46
14141888|3927.66|Regular|ShopYourWay.com|2017-05-11 16:09:12
14141888|3927.66|Regular|MarketPlace.com|2017-05-11 15:40:10
65474448|2461.84|Regular|VistaCart.com|2017-05-11 16:12:02
65474448|2325.07|Regular|ShopYourWay.com|2017-05-11 15:48:39
60577300|4461.91|Daily|VistaCart.com|2017-05-11 15:50:53
60577300|4735.09|Special|ShopYourWay.com|2017-05-11 15:52:58
60577300|4917.21|Regular|MarketPlace.com|2017-05-11 15:48:44
31122735|2474.89|Daily|VistaCart.com|2017-05-11 15:46:52
31122735|2575.91|Regular|ShopYourWay.com|2017-05-11 15:37:28
31122735|2550.65|Regular|MarketPlace.com|2017-05-11 16:01:09
35780742|2099.23|Regular|VistaCart.com|2017-05-11 15:52:02
35780742|2226.45|Regular|ShopYourWay.com|2017-05-11 15:58:14
35780742|2078.02|Special|MarketPlace.com|2017-05-11 15:56:25
36455738|5102.42|Regular|VistaCart.com|2017-05-11 15:41:58
30471711|4301.44|Regular|VistaCart.com|2017-05-11 15:41:36
72580463|845.29|Special|VistaCart.com|2017-05-11 15:49:36
72580463|911.59|Daily|ShopYourWay.com|2017-05-11 15:41:48
18436718|2186.01|Special|VistaCart.com|2017-05-11 16:06:55
18436718|2206.06|Sale|ShopYourWay.com|2017-05-11 16:07:45
18436718|1945.34|Daily|MarketPlace.com|2017-05-11 15:38:55
76160068|423.16|Daily|VistaCart.com|2017-05-11 15:52:55
76160068|431.89|Regular|ShopYourWay.com|2017-05-11 16:02:03
76160068|427.53|Special|MarketPlace.com|2017-05-11 15:52:24
76160068|479.88|Daily|RealValue|2017-05-11 16:07:37
35512371|3551.34|Sale|VistaCart.com|2017-05-11 15:49:24
52220526|565.87|Daily|VistaCart.com|2017-05-11 15:37:04
15232585|2932.06|Special|VistaCart.com|2017-05-11 16:03:32
15232585|3047.04|Regular|ShopYourWay.com|2017-05-11 15:42:07
77651514|3208.94|Sale|VistaCart.com|2017-05-11 16:03:43
77651514|3336.03|Daily|ShopYourWay.com|2017-05-11 15:55:45
76463633|3555.88|Special|VistaCart.com|2017-05-11 16:03:56
76463633|3379.84|Sale|ShopYourWay.com|2017-05-11 15:54:09
76463633|3837.53|Regular|MarketPlace.com|2017-05-11 15:38:53
48546383|4534.10|Sale|VistaCart.com|2017-05-11 15:41:17
48546383|4672.90|Sale|ShopYourWay.com|2017-05-11 15:40:36
48546383|4534.10|Sale|MarketPlace.com|2017-05-11 15:51:01
45756521|2806.91|Sale|VistaCart.com|2017-05-11 15:54:32
45756521|2835.85|Regular|ShopYourWay.com|2017-05-11 15:37:21
15620282|4159.39|Regular|VistaCart.com|2017-05-11 15:54:13
15620282|4121.57|Sale|ShopYourWay.com|2017-05-11 15:40:48
15620282|3781.26|Regular|MarketPlace.com|2017-05-11 16:07:25
15620282|3932.51|Special|RealValue|2017-05-11 15:57:14
21577487|3300.95|Regular|VistaCart.com|2017-05-11 15:58:21
21577487|3362.65|Daily|ShopYourWay.com|2017-05-11 15:45:02
21577487|2961.60|Regular|MarketPlace.com|2017-05-11 15:40:34
21577487|3208.40|Sale|RealValue|2017-05-11 16:03:16
83022506|1223.44|Regular|VistaCart.com|2017-05-11 15:46:50
83022506|1273.89|Special|ShopYourWay.com|2017-05-11 16:01:22
83022506|1336.96|Regular|MarketPlace.com|2017-05-11 15:43:33
83022506|1273.89|Special|RealValue|2017-05-11 15:47:37
75883512|1533.97|Regular|VistaCart.com|2017-05-11 15:50:35
75883512|1380.57|Regular|ShopYourWay.com|2017-05-11 15:58:11
75883512|1533.97|Daily|MarketPlace.com|2017-05-11 15:42:08
36774541|164.37|Sale|VistaCart.com|2017-05-11 16:04:26
36774541|169.21|Regular|ShopYourWay.com|2017-05-11 16:00:51
12757440|2217.59|Special|VistaCart.com|2017-05-11 16:02:35
67140605|1487.52|Regular|VistaCart.com|2017-05-11 15:53:13
67140605|1669.67|Regular|ShopYourWay.com|2017-05-11 16:05:07
32247061|1377.65|Special|VistaCart.com|2017-05-11 15:52:06
32247061|1377.65|Daily|ShopYourWay.com|2017-05-11 15:47:14
76270556|1022.71|Daily|VistaCart.com|2017-05-11 15:35:43
37341387|229.27|Daily|VistaCart.com|2017-05-11 15:41:01
82328555|1769.63|Daily|VistaCart.com|2017-05-11 15:47:19
58834324|3489.16|Special|VistaCart.com|2017-05-11 15:45:31
58834324|3159.99|Regular|ShopYourWay.com|2017-05-11 15:51:55
58834324|3423.33|Special|MarketPlace.com|2017-05-11 15:44:36
43310535|501.48|Regular|VistaCart.com|2017-05-11 16:07:03
43310535|455.89|Regular|ShopYourWay.com|2017-05-11 15:37:41
82087468|378.44|Regular|VistaCart.com|2017-05-11 15:54:22
82087468|360.24|Daily|ShopYourWay.com|2017-05-11 15:58:11
75137408|1585.27|Sale|VistaCart.com|2017-05-11 15:36:31
75137408|1732.36|Special|ShopYourWay.com|2017-05-11 16:02:35
75137408|1781.39|Regular|MarketPlace.com|2017-05-11 15:56:30
75137408|1765.04|Regular|RealValue|2017-05-11 15:40:15
28423081|352.30|Regular|VistaCart.com|2017-05-11 16:07:05
28423081|373.65|Regular|ShopYourWay.com|2017-05-11 15:39:32
28423081|370.09|Regular|MarketPlace.com|2017-05-11 16:05:41
82033610|1005.32|Special|VistaCart.com|2017-05-11 15:51:40
82033610|976.04|Daily|ShopYourWay.com|2017-05-11 15:35:54
14507653|1973.28|Daily|VistaCart.com|2017-05-11 16:00:08
14507653|1825.75|Regular|ShopYourWay.com|2017-05-11 16:03:56
14507653|1899.52|Regular|MarketPlace.com|2017-05-11 15:46:03
12783585|2409.05|Regular|VistaCart.com|2017-05-11 15:59:00
12783585|2384.71|Regular|ShopYourWay.com|2017-05-11 16:00:16
12783585|2482.05|Regular|MarketPlace.com|2017-05-11 15:49:51
12783585|2506.38|Special|RealValue|2017-05-11 15:37:09
76830467|1541.31|Special|VistaCart.com|2017-05-11 15:53:04
76830467|1498.10|Regular|ShopYourWay.com|2017-05-11 15:52:45
76830467|1426.08|Special|MarketPlace.com|2017-05-11 16:02:11
36370213|936.03|Regular|VistaCart.com|2017-05-11 15:40:13
36370213|1002.89|Special|ShopYourWay.com|2017-05-11 16:02:23
13650221|386.36|Sale|VistaCart.com|2017-05-11 15:44:59
13650221|358.00|Special|ShopYourWay.com|2017-05-11 16:05:34
13650221|347.37|Regular|MarketPlace.com|2017-05-11 15:50:12
13650221|347.37|Sale|RealValue|2017-05-11 15:56:08
22484810|2304.58|Regular|VistaCart.com|2017-05-11 16:01:33
17116301|3083.28|Special|VistaCart.com|2017-05-11 15:43:53
73714815|4711.16|Sale|VistaCart.com|2017-05-11 15:55:54
73714815|4664.97|Regular|ShopYourWay.com|2017-05-11 15:42:51
73714815|5080.66|Daily|MarketPlace.com|2017-05-11 16:03:54
73714815|4480.22|Regular|RealValue|2017-05-11 15:35:41
71703237|4666.29|Regular|VistaCart.com|2017-05-11 16:07:35
71703237|4623.48|Regular|ShopYourWay.com|2017-05-11 16:05:17
65577703|122.36|Daily|VistaCart.com|2017-05-11 16:02:46
65577703|110.01|Regular|ShopYourWay.com|2017-05-11 15:35:45
65577703|108.89|Regular|MarketPlace.com|2017-05-11 15:59:50
73472263|3082.95|Daily|VistaCart.com|2017-05-11 15:52:32
73472263|3298.76|Daily|ShopYourWay.com|2017-05-11 15:43:09
73472263|3391.25|Daily|MarketPlace.com|2017-05-11 16:04:34
73472263|3391.25|Regular|RealValue|2017-05-11 16:02:40
76062626|4792.80|Sale|VistaCart.com|2017-05-11 15:38:21
76062626|4836.77|Regular|ShopYourWay.com|2017-05-11 16:09:09
67013866|4841.28|Regular|VistaCart.com|2017-05-11 16:10:54
67013866|5187.08|Special|ShopYourWay.com|2017-05-11 16:11:48
40260224|3656.72|Special|VistaCart.com|2017-05-11 15:43:07
52554231|3566.74|Sale|VistaCart.com|2017-05-11 15:58:05
52554231|3435.85|Daily|ShopYourWay.com|2017-05-11 15:35:43
52554231|3435.85|Special|MarketPlace.com|2017-05-11 15:40:29
53657163|2388.18|Sale|VistaCart.com|2017-05-11 16:04:19
53657163|2656.24|Regular|ShopYourWay.com|2017-05-11 16:03:02
50806386|3297.94|Special|VistaCart.com|2017-05-11 16:06:35
50806386|3330.27|Regular|ShopYourWay.com|2017-05-11 15:54:13
50806386|3297.94|Regular|MarketPlace.com|2017-05-11 15:43:12
78320388|3695.28|Special|VistaCart.com|2017-05-11 16:06:04
78320388|3584.42|Daily|ShopYourWay.com|2017-05-11 16:00:56
22740040|4831.90|Regular|VistaCart.com|2017-05-11 16:08:55
53520475|869.20|Daily|VistaCart.com|2017-05-11 15:40:03
10510415|3125.48|Daily|VistaCart.com|2017-05-11 16:12:13
10510415|3094.23|Sale|ShopYourWay.com|2017-05-11 15:39:26
10510415|3406.77|Daily|MarketPlace.com|2017-05-11 15:50:53
15857828|3206.10|Regular|VistaCart.com|2017-05-11 15:50:03
15857828|3147.81|Special|ShopYourWay.com|2017-05-11 16:05:03
15857828|3176.96|Sale|MarketPlace.com|2017-05-11 15:41:51
36315442|4825.27|Regular|VistaCart.com|2017-05-11 16:09:19
50247580|3570.77|Regular|VistaCart.com|2017-05-11 16:11:24
10860378|3979.31|Sale|VistaCart.com|2017-05-11 15:45:59
37881377|4508.72|Daily|VistaCart.com|2017-05-11 16:09:18
37881377|4818.14|Regular|ShopYourWay.com|2017-05-11 16:06:00
37881377|4420.31|Sale|MarketPlace.com|2017-05-11 16:11:29
37881377|4641.33|Sale|RealValue|2017-05-11 15:38:38
11283340|4160.84|Regular|VistaCart.com|2017-05-11 15:38:43
11283340|4080.83|Sale|ShopYourWay.com|2017-05-11 15:36:01
87642087|2079.75|Daily|VistaCart.com|2017-05-11 15:51:54
41528254|5389.92|Regular|VistaCart.com|2017-05-11 15:40:40
41528254|5140.39|Special|ShopYourWay.com|2017-05-11 15:55:41
41528254|4890.86|Special|MarketPlace.com|2017-05-11 16:04:17
33011023|4346.21|Special|VistaCart.com|2017-05-11 15:40:13
33011023|4570.24|Special|ShopYourWay.com|2017-05-11 15:58:19
33011023|4391.02|Regular|MarketPlace.com|2017-05-11 16:05:11
76451666|4533.92|Regular|VistaCart.com|2017-05-11 16:08:04
76451666|4904.04|Regular|ShopYourWay.com|2017-05-11 15:54:34
75677200|3569.32|Special|VistaCart.com|2017-05-11 16:01:51
75677200|3678.58|Regular|ShopYourWay.com|2017-05-11 15:52:00
75677200|4006.38|Sale|MarketPlace.com|2017-05-11 15:44:57
75677200|3678.58|Special|RealValue|2017-05-11 16:11:20
75677200|3715.00|Sale|Gypsy|2017-05-11 15:51:24
12666154|1623.57|Special|VistaCart.com|2017-05-11 15:52:57
67401585|2545.51|Sale|VistaCart.com|2017-05-11 15:53:56
67401585|2669.08|Daily|ShopYourWay.com|2017-05-11 15:42:47
46262025|3013.12|Regular|VistaCart.com|2017-05-11 15:59:30
46262025|2984.96|Sale|ShopYourWay.com|2017-05-11 15:42:52
57467073|1213.49|Sale|VistaCart.com|2017-05-11 16:04:50
57467073|1365.17|Daily|ShopYourWay.com|2017-05-11 15:58:55
78884355|3386.10|Regular|VistaCart.com|2017-05-11 16:05:58
78884355|3520.20|Regular|ShopYourWay.com|2017-05-11 15:55:17
78884355|3520.20|Regular|MarketPlace.com|2017-05-11 16:01:44
14860336|5212.04|Special|VistaCart.com|2017-05-11 15:54:36
67437508|2786.07|Regular|VistaCart.com|2017-05-11 15:51:36
10257418|1347.44|Regular|VistaCart.com|2017-05-11 15:50:11
48455224|211.29|Daily|VistaCart.com|2017-05-11 15:40:40
48455224|209.28|Sale|ShopYourWay.com|2017-05-11 15:37:47
48455224|205.25|Daily|MarketPlace.com|2017-05-11 15:59:57
22764005|2191.77|Regular|VistaCart.com|2017-05-11 15:54:46
22764005|2191.77|Sale|ShopYourWay.com|2017-05-11 15:47:54
22764005|2085.37|Regular|MarketPlace.com|2017-05-11 15:51:29
51224447|2976.89|Regular|VistaCart.com|2017-05-11 15:43:08
51224447|2864.56|Regular|ShopYourWay.com|2017-05-11 15:53:01
11882005|1879.11|Daily|VistaCart.com|2017-05-11 15:47:04
11882005|2032.51|Regular|ShopYourWay.com|2017-05-11 15:59:15
11882005|2032.51|Sale|MarketPlace.com|2017-05-11 16:07:57
61766554|3830.62|Daily|VistaCart.com|2017-05-11 16:11:03
61766554|3724.21|Daily|ShopYourWay.com|2017-05-11 16:08:18
61766554|3617.81|Special|MarketPlace.com|2017-05-11 15:41:50
61766554|3866.09|Regular|RealValue|2017-05-11 15:55:58
43453002|1979.62|Daily|VistaCart.com|2017-05-11 16:09:32
64531034|2254.16|Regular|VistaCart.com|2017-05-11 16:08:18
64531034|2342.56|Special|ShopYourWay.com|2017-05-11 15:56:25
64531034|2364.66|Sale|MarketPlace.com|2017-05-11 15:45:41
64531034|2364.66|Sale|RealValue|2017-05-11 15:56:31
37426862|260.28|Special|VistaCart.com|2017-05-11 15:50:42
37426862|255.12|Special|ShopYourWay.com|2017-05-11 15:51:14
28665133|4392.75|Special|VistaCart.com|2017-05-11 15:35:43
28665133|4225.41|Regular|ShopYourWay.com|2017-05-11 16:08:00
52255286|3344.83|Daily|VistaCart.com|2017-05-11 15:51:13
82574022|5126.42|Daily|VistaCart.com|2017-05-11 15:52:59
54503524|3041.53|Daily|VistaCart.com|2017-05-11 16:01:17
81284107|2416.14|Regular|VistaCart.com|2017-05-11 15:36:07
36780352|2622.69|Sale|VistaCart.com|2017-05-11 16:07:37
88818281|2793.02|Special|VistaCart.com|2017-05-11 15:43:17
88818281|2564.50|Regular|ShopYourWay.com|2017-05-11 15:39:18
30325854|1836.85|Special|VistaCart.com|2017-05-11 15:46:19
30325854|1836.85|Regular|ShopYourWay.com|2017-05-11 16:06:37
35264707|4734.68|Special|VistaCart.com|2017-05-11 16:05:49
35264707|5266.13|Special|ShopYourWay.com|2017-05-11 15:59:24
21017067|2439.98|Daily|VistaCart.com|2017-05-11 15:53:32
21017067|2416.51|Daily|ShopYourWay.com|2017-05-11 15:44:32
78410384|1288.19|Regular|VistaCart.com|2017-05-11 15:48:34
78410384|1215.27|Regular|ShopYourWay.com|2017-05-11 15:58:49
23250625|2695.29|Special|VistaCart.com|2017-05-11 16:12:11
23250625|2621.78|Regular|ShopYourWay.com|2017-05-11 16:08:25
35004858|2363.17|Special|VistaCart.com|2017-05-11 15:48:18
35004858|2503.55|Daily|ShopYourWay.com|2017-05-11 16:01:28
24870806|3969.10|Regular|VistaCart.com|2017-05-11 15:48:59
63717460|2382.65|Sale|VistaCart.com|2017-05-11 16:09:59
63717460|2455.59|Sale|ShopYourWay.com|2017-05-11 16:04:35
45068328|3565.87|Special|VistaCart.com|2017-05-11 16:04:24
45068328|3530.91|Regular|ShopYourWay.com|2017-05-11 16:05:07
22325400|4639.72|Regular|VistaCart.com|2017-05-11 15:56:51
22325400|4554.58|Regular|ShopYourWay.com|2017-05-11 15:48:27
22325400|4256.62|Regular|MarketPlace.com|2017-05-11 15:54:59
27423407|4562.36|Sale|VistaCart.com|2017-05-11 15:47:58
27423407|4478.65|Regular|ShopYourWay.com|2017-05-11 16:01:10
45501167|4198.19|Special|VistaCart.com|2017-05-11 15:46:09
45501167|3838.35|Regular|ShopYourWay.com|2017-05-11 15:50:59
45501167|4358.13|Regular|MarketPlace.com|2017-05-11 15:55:23
33862270|2119.19|Regular|VistaCart.com|2017-05-11 15:53:52
33862270|2335.44|Sale|ShopYourWay.com|2017-05-11 16:06:23
33862270|2248.94|Special|MarketPlace.com|2017-05-11 16:02:01
85130233|3115.73|Sale|VistaCart.com|2017-05-11 16:07:51
85130233|3115.73|Regular|ShopYourWay.com|2017-05-11 16:02:46
85130233|3212.09|Regular|MarketPlace.com|2017-05-11 16:09:43
85130233|3469.06|Regular|RealValue|2017-05-11 15:45:06
23205384|1831.80|Daily|VistaCart.com|2017-05-11 15:37:03
23205384|1831.80|Sale|ShopYourWay.com|2017-05-11 15:46:51
23205384|1850.30|Regular|MarketPlace.com|2017-05-11 16:02:25
85816167|3018.86|Regular|VistaCart.com|2017-05-11 15:58:04
71835011|1754.41|Daily|VistaCart.com|2017-05-11 16:06:25
71835011|1720.67|Special|ShopYourWay.com|2017-05-11 16:04:44
71835011|1754.41|Special|MarketPlace.com|2017-05-11 16:01:51
71835011|1754.41|Regular|RealValue|2017-05-11 15:49:34
73522888|2124.64|Regular|VistaCart.com|2017-05-11 15:51:17
73522888|2021.50|Regular|ShopYourWay.com|2017-05-11 15:57:31
73522888|2104.02|Daily|MarketPlace.com|2017-05-11 16:08:04
62671258|2435.31|Regular|VistaCart.com|2017-05-11 15:55:29
62671258|2367.03|Sale|ShopYourWay.com|2017-05-11 15:41:02
57136271|1989.28|Sale|VistaCart.com|2017-05-11 16:05:24
57136271|1898.03|Sale|ShopYourWay.com|2017-05-11 16:06:34
28015537|102.32|Special|VistaCart.com|2017-05-11 15:44:15
17507178|2811.08|Daily|VistaCart.com|2017-05-11 15:41:14
42164403|4919.04|Regular|VistaCart.com|2017-05-11 15:46:43
42164403|4828.78|Daily|ShopYourWay.com|2017-05-11 15:42:27
42164403|4377.49|Daily|MarketPlace.com|2017-05-11 16:05:38
60201655|2088.67|Regular|VistaCart.com|2017-05-11 15:50:32
60201655|2027.24|Daily|ShopYourWay.com|2017-05-11 15:41:47
60201655|2109.15|Regular|MarketPlace.com|2017-05-11 15:44:32
60201655|2047.72|Regular|RealValue|2017-05-11 16:07:17
13084251|2817.67|Daily|VistaCart.com|2017-05-11 15:55:13
54046717|366.36|Daily|VistaCart.com|2017-05-11 15:43:21
44700442|2172.97|Regular|VistaCart.com|2017-05-11 15:59:34
77888243|2294.52|Regular|VistaCart.com|2017-05-11 15:46:42
66008022|4691.49|Regular|VistaCart.com|2017-05-11 16:09:11
40728883|764.29|Daily|VistaCart.com|2017-05-11 16:07:37
40728883|832.39|Daily|ShopYourWay.com|2017-05-11 15:55:47
40728883|794.56|Daily|MarketPlace.com|2017-05-11 15:45:22
40867865|311.25|Regular|VistaCart.com|2017-05-11 15:43:33
16822774|1845.70|Sale|VistaCart.com|2017-05-11 16:11:23
68530564|3163.14|Daily|VistaCart.com|2017-05-11 15:58:46
68530564|3006.55|Regular|ShopYourWay.com|2017-05-11 16:11:08
71231320|1703.18|Regular|VistaCart.com|2017-05-11 16:06:38
71231320|1840.81|Special|ShopYourWay.com|2017-05-11 15:41:34
71231320|1685.97|Special|MarketPlace.com|2017-05-11 16:03:57
77627826|710.79|Special|VistaCart.com|2017-05-11 15:51:55
35366747|3079.48|Daily|VistaCart.com|2017-05-11 16:11:46
44742281|653.34|Sale|VistaCart.com|2017-05-11 16:05:51
44742281|653.34|Regular|ShopYourWay.com|2017-05-11 15:50:24
44742281|666.15|Regular|MarketPlace.com|2017-05-11 16:03:13
85427843|2735.48|Regular|VistaCart.com|2017-05-11 16:01:41
21366311|2890.99|Regular|VistaCart.com|2017-05-11 16:08:59
21366311|2784.89|Special|ShopYourWay.com|2017-05-11 15:38:32
21366311|2758.37|Sale|MarketPlace.com|2017-05-11 16:02:10
32354207|3263.82|Sale|VistaCart.com|2017-05-11 15:37:44
32354207|2989.29|Special|ShopYourWay.com|2017-05-11 15:51:27
32354207|2958.79|Sale|MarketPlace.com|2017-05-11 16:01:30
42265138|4401.00|Regular|VistaCart.com|2017-05-11 15:57:19
42265138|4900.08|Sale|ShopYourWay.com|2017-05-11 15:58:37
42265138|4491.74|Regular|MarketPlace.com|2017-05-11 15:50:58
30282147|4272.61|Sale|VistaCart.com|2017-05-11 15:45:44
72318030|1208.49|Regular|VistaCart.com|2017-05-11 16:12:04
72318030|1185.90|Regular|ShopYourWay.com|2017-05-11 15:38:00
